StockID,Date,Time,open,close,high,low,vol,OI,SettleDate
IH1809,20180321,0:00:00,2899,2852,2900.4,2843.2,269,2197,20180921
IH1804,20180322,0:00:00,2894.6,2859,2903.8,2845.2,14244,15770,20180420
IH1805,20180322,0:00:00,2892,2854.2,2899.6,2850.4,86,131,20180518
IH1806,20180322,0:00:00,2883.2,2850.6,2897.6,2839.4,1431,5354,20180615
IH1809,20180322,0:00:00,2863.8,2827.8,2871.8,2816.2,259,2246,20180921
IH1804,20180323,0:00:00,2785.8,2734.4,2792,2723.4,17151,17249,20180420
IH1805,20180323,0:00:00,2771.8,2728,2787.6,2720,133,149,20180518
IH1806,20180323,0:00:00,2765,2718.8,2790,2707.6,2277,5214,20180615
IH1809,20180323,0:00:00,2766,2698.6,2766,2681,891,2061,20180921
IH1804,20180326,0:00:00,2750,2729.6,2759,2696.2,15686,16852,20180420
IH1805,20180326,0:00:00,2728,2720.4,2753.4,2698,295,340,20180518
IH1806,20180326,0:00:00,2707.6,2712.2,2748.8,2686.8,2297,5021,20180615
IH1809,20180326,0:00:00,2697.8,2690.8,2725,2660,358,2001,20180921
IH1804,20180327,0:00:00,2765,2738.2,2769.8,2716,14276,17014,20180420
IH1805,20180327,0:00:00,2745.4,2736.2,2767,2716,113,311,20180518
IH1806,20180327,0:00:00,2740,2727,2757.2,2702.4,1452,4853,20180615
IH1809,20180327,0:00:00,2734.8,2705,2748,2678,361,2122,20180921
IH1804,20180328,0:00:00,2710.2,2669.4,2743,2668.4,16160,18494,20180420
IH1805,20180328,0:00:00,2707.6,2670.6,2739.6,2669.2,192,390,20180518
IH1806,20180328,0:00:00,2716,2657.2,2734,2656.6,1657,5156,20180615
IH1809,20180328,0:00:00,2680,2633.8,2711,2632.2,330,2218,20180921
IH1804,20180329,0:00:00,2685,2733.6,2748,2645,18690,19080,20180420
IH1805,20180329,0:00:00,2685.2,2730,2742,2645.2,188,413,20180518
IH1806,20180329,0:00:00,2670.2,2722.2,2738.2,2636.2,1845,5113,20180615
IH1809,20180329,0:00:00,2647,2689,2706.2,2607.6,505,2309,20180921
IH1804,20180330,0:00:00,2733,2712.4,2738.4,2707,13521,17890,20180420
IH1805,20180330,0:00:00,2735.8,2716.8,2735.8,2705,75,395,20180518
IH1806,20180330,0:00:00,2729,2702.4,2730,2700.6,1044,5078,20180615
IH1809,20180330,0:00:00,2689,2675.8,2700,2671,295,2341,20180921
IH1804,20180402,0:00:00,2716.6,2696,2753.8,2692.4,14365,18622,20180420
IH1805,20180402,0:00:00,2716.8,2693.2,2752.8,2693.2,124,415,20180518
IH1806,20180402,0:00:00,2708,2687,2750,2683.8,1199,5248,20180615
IH1809,20180402,0:00:00,2685.6,2662.8,2718,2657.6,250,2409,20180921
IH1804,20180403,0:00:00,2680.4,2702,2711.2,2674.2,14644,18038,20180420
IH1805,20180403,0:00:00,2666,2693,2705,2666,209,466,20180518
IH1806,20180403,0:00:00,2678,2690,2701.8,2663.8,1200,5271,20180615
IH1809,20180403,0:00:00,2649.8,2667.4,2675.2,2641.2,281,2451,20180921
IH1804,20180404,0:00:00,2709.6,2698,2731.6,2692.2,13029,17487,20180420
IH1805,20180404,0:00:00,2701.8,2692.6,2727.8,2688.6,188,480,20180518
IH1806,20180404,0:00:00,2699.4,2685.8,2721.6,2680.6,1193,5322,20180615
IH1809,20180404,0:00:00,2671.4,2662,2702.4,2660.6,300,2509,20180921
IH1804,20180409,0:00:00,2708.4,2717.8,2725.4,2687.8,12391,17385,20180420
IH1805,20180409,0:00:00,2709.6,2716.2,2719.8,2690,167,540,20180518
IH1806,20180409,0:00:00,2707,2704,2713,2678.2,1088,5324,20180615
IH1809,20180409,0:00:00,2670.2,2685,2692.2,2658,212,2479,20180921
IH1804,20180410,0:00:00,2718,2781.8,2784.2,2710.2,15554,17357,20180420
IH1805,20180410,0:00:00,2717,2778.6,2782.4,2710,536,730,20180518
IH1806,20180410,0:00:00,2710.8,2771.6,2771.6,2698.4,1599,5685,20180615
IH1809,20180410,0:00:00,2688.2,2748.8,2749,2679.8,384,2503,20180921
IH1804,20180411,0:00:00,2785.2,2780,2801.8,2767.2,13741,15696,20180420
IH1805,20180411,0:00:00,2781.6,2778.6,2798,2766.2,605,923,20180518
IH1806,20180411,0:00:00,2770.4,2766,2788.6,2755,1552,5723,20180615
IH1809,20180411,0:00:00,2741.2,2744.4,2764.4,2732.6,343,2594,20180921
IH1804,20180412,0:00:00,2786,2747.2,2786,2745,12505,15437,20180420
IH1805,20180412,0:00:00,2778.2,2746,2782.6,2744,638,1158,20180518
IH1806,20180412,0:00:00,2771.2,2734.6,2772.2,2733.2,1124,5724,20180615
IH1809,20180412,0:00:00,2745.8,2710,2745.8,2708.4,266,2570,20180921
IH1804,20180413,0:00:00,2762.8,2720.8,2769.2,2715.2,12714,14579,20180420
IH1805,20180413,0:00:00,2757,2716.4,2768.4,2714,1045,1760,20180518
IH1806,20180413,0:00:00,2734.6,2704.6,2760.4,2701,1624,6068,20180615
IH1809,20180413,0:00:00,2725,2682.4,2734.2,2680.2,277,2614,20180921
IH1804,20180416,0:00:00,2719.2,2653.6,2723.6,2653.6,13142,13884,20180420
IH1805,20180416,0:00:00,2728,2653,2728,2652.6,1686,2471,20180518
IH1806,20180416,0:00:00,2703.2,2642.2,2710,2641.6,1965,5960,20180615
IH1809,20180416,0:00:00,2679.2,2624,2685.2,2620,435,2701,20180921
IH1804,20180417,0:00:00,2663.2,2633.2,2687.6,2625,14510,12086,20180420
IH1805,20180417,0:00:00,2668,2628.6,2685.2,2624.2,3022,3930,20180518
IH1806,20180417,0:00:00,2648.6,2617,2674,2608.6,2153,6184,20180615
IH1809,20180417,0:00:00,2630.8,2594.4,2650.2,2586,468,2615,20180921
IH1804,20180418,0:00:00,2666,2649.2,2666,2626.8,14428,9776,20180420
IH1805,20180418,0:00:00,2660.2,2644.8,2666,2623.2,5841,6867,20180518
IH1806,20180418,0:00:00,2648,2630.2,2652,2610,2252,6306,20180615
IH1809,20180418,0:00:00,2622,2610.6,2633.6,2563.4,412,2686,20180921
IH1804,20180419,0:00:00,2662.6,2684.4,2697.2,2654,9609,4599,20180420
IH1805,20180419,0:00:00,2653.4,2687.8,2696.8,2652,8720,10929,20180518
IH1806,20180419,0:00:00,2642.4,2675,2683.6,2635.4,1944,6353,20180615
IH1809,20180419,0:00:00,2624.2,2650,2659,2615,258,2633,20180921
IH1804,20180420,0:00:00,2676,2641.8,2681.4,2636.4,4571,0,20180420
IH1805,20180420,0:00:00,2676.4,2636.2,2681,2625,13903,14508,20180518
IH1806,20180420,0:00:00,2669.8,2623.6,2669.8,2613.8,2053,6646,20180615
IH1809,20180420,0:00:00,2642,2605.4,2644,2592.4,422,2851,20180921
IH1805,20180423,0:00:00,2637.6,2665,2675,2632.6,15605,15611,20180518
IH1806,20180423,0:00:00,2623.6,2656.8,2665,2620.6,2100,6607,20180615
IH1812,20180423,0:00:00,2593.8,2625.4,2634,2590,77,72,20181221
IH1809,20180423,0:00:00,2604.8,2631,2637.8,2599,349,2847,20180921
IH1805,20180424,0:00:00,2676.8,2729,2743,2674,15858,16004,20180518
IH1806,20180424,0:00:00,2670.6,2716.6,2729,2665,2337,6692,20180615
IH1812,20180424,0:00:00,2643.8,2690.8,2703,2643.8,82,75,20181221
IH1809,20180424,0:00:00,2646,2693.4,2708.6,2643.6,551,3054,20180921
IH1805,20180425,0:00:00,2717,2707.2,2725.2,2700.6,12117,15093,20180518
IH1806,20180425,0:00:00,2706.6,2695.6,2714.2,2690.6,1437,6646,20180615
IH1812,20180425,0:00:00,2683,2670,2684.6,2662,67,106,20181221
IH1809,20180425,0:00:00,2682,2673.8,2692,2668.2,378,3129,20180921
IH1805,20180426,0:00:00,2720,2666.6,2727,2653.2,13850,15916,20180518
IH1806,20180426,0:00:00,2704.2,2654.8,2717.2,2644.6,1592,6691,20180615
IH1812,20180426,0:00:00,2678.2,2627,2686,2620,110,166,20181221
IH1809,20180426,0:00:00,2684,2630,2694.6,2624.2,349,3079,20180921
IH1805,20180427,0:00:00,2679.2,2654,2680,2614.6,16104,16014,20180518
IH1806,20180427,0:00:00,2665,2646.4,2670,2605.2,1823,6803,20180615
IH1812,20180427,0:00:00,2635.6,2624.8,2637.6,2590.4,168,256,20181221
IH1809,20180427,0:00:00,2640.6,2621.2,2640.6,2589,445,3185,20180921
IH1805,20180502,0:00:00,2671,2659.6,2677,2640,11626,14837,20180518
IH1806,20180502,0:00:00,2660,2650.4,2672,2632.8,2035,6889,20180615
IH1812,20180502,0:00:00,2641.8,2626,2646.2,2613,57,241,20181221
IH1809,20180502,0:00:00,2636,2631.4,2648.8,2610.2,287,3156,20180921
IH1805,20180503,0:00:00,2649.4,2665,2680,2629.2,13364,15259,20180518
IH1806,20180503,0:00:00,2642.2,2656,2669.8,2622.2,2011,7214,20180615
IH1812,20180503,0:00:00,2621.8,2633.2,2644.4,2601,49,244,20181221
IH1809,20180503,0:00:00,2614.4,2630,2644.4,2600.2,295,3168,20180921
IH1805,20180504,0:00:00,2666.8,2643,2674.4,2642.2,10910,14126,20180518
IH1806,20180504,0:00:00,2656,2633.6,2664.8,2633,1428,7121,20180615
IH1812,20180504,0:00:00,2635.8,2616.4,2636,2614.2,42,263,20181221
IH1809,20180504,0:00:00,2631,2611,2639.6,2611,233,3199,20180921
IH1805,20180507,0:00:00,2653.6,2682,2686.8,2635.2,12572,14496,20180518
IH1806,20180507,0:00:00,2640.6,2670.2,2674.8,2625,2232,7661,20180615
IH1812,20180507,0:00:00,2621.4,2651.8,2651.8,2605.2,64,281,20181221
IH1809,20180507,0:00:00,2620.2,2649.2,2654.2,2606,388,3315,20180921
IH1805,20180508,0:00:00,2687,2724.2,2737.2,2683.2,13464,14060,20180518
IH1806,20180508,0:00:00,2677.4,2712.4,2724.4,2672,2390,7688,20180615
IH1812,20180508,0:00:00,2651.8,2690.2,2702.2,2651.8,54,285,20181221
IH1809,20180508,0:00:00,2651,2688,2701.2,2648.6,449,3350,20180921
IH1805,20180509,0:00:00,2726.2,2718.6,2728.6,2706.6,10421,13051,20180518
IH1806,20180509,0:00:00,2712.4,2706,2716,2694,1687,7696,20180615
IH1812,20180509,0:00:00,2678,2679.8,2691,2672.2,30,297,20181221
IH1809,20180509,0:00:00,2687,2681,2693.4,2671,359,3329,20180921
IH1805,20180510,0:00:00,2731.2,2734.2,2747.2,2713.4,11000,13267,20180518
IH1806,20180510,0:00:00,2716,2722.6,2735,2702,2355,8143,20180615
IH1812,20180510,0:00:00,2699.8,2702.8,2703,2690.2,14,297,20181221
IH1809,20180510,0:00:00,2685.6,2699,2708.4,2680,397,3416,20180921
IH1805,20180511,0:00:00,2743.2,2728.6,2746,2723.6,10371,12579,20180518
IH1806,20180511,0:00:00,2729,2718,2734.8,2713.6,2324,8413,20180615
IH1812,20180511,0:00:00,2702,2696.4,2704.6,2692,16,301,20181221
IH1809,20180511,0:00:00,2710,2694.2,2713.2,2690.8,510,3424,20180921
IH1805,20180514,0:00:00,2744.4,2756,2765,2737.2,10859,12187,20180518
IH1806,20180514,0:00:00,2732,2746.4,2757.4,2728.2,3149,9200,20180615
IH1812,20180514,0:00:00,2709.8,2719,2731,2709.8,69,329,20181221
IH1809,20180514,0:00:00,2708.8,2722.6,2734.2,2704,490,3547,20180921
IH1805,20180515,0:00:00,2761.8,2750,2762.8,2730.4,10380,10501,20180518
IH1806,20180515,0:00:00,2752,2740.8,2755,2722,3632,10196,20180615
IH1812,20180515,0:00:00,2720,2718.8,2720,2699,79,348,20181221
IH1809,20180515,0:00:00,2724,2716.6,2726.2,2698,444,3600,20180921
IH1805,20180516,0:00:00,2739.6,2713.8,2746.2,2708.4,9370,8630,20180518
IH1806,20180516,0:00:00,2734.6,2704.8,2736.8,2700,5254,12044,20180615
IH1812,20180516,0:00:00,2709.6,2682.4,2713.6,2681.2,89,408,20181221
IH1809,20180516,0:00:00,2706.2,2681.4,2712.8,2678.2,605,3562,20180921
IH1805,20180517,0:00:00,2723.4,2697.4,2723.6,2697.4,7128,4481,20180518
IH1806,20180517,0:00:00,2715,2687.2,2715.4,2685,8196,15488,20180615
IH1812,20180517,0:00:00,2686.4,2667.2,2687.8,2667,40,414,20181221
IH1809,20180517,0:00:00,2681.4,2665,2692,2665,569,3751,20180921
IH1805,20180518,0:00:00,2700,2720,2721.8,2692.6,3716,0,20180518
IH1806,20180518,0:00:00,2694.8,2735.2,2736.6,2681.6,12817,18903,20180615
IH1812,20180518,0:00:00,2676.4,2715.6,2715.6,2668,55,424,20181221
IH1809,20180518,0:00:00,2669.8,2715,2715,2661.2,709,3836,20180921
IH1806,20180521,0:00:00,2752,2734.2,2762.6,2726.8,13084,18722,20180615
IH1807,20180521,0:00:00,2767,2718.6,2767,2712,621,613,20180720
IH1812,20180521,0:00:00,2731,2713.8,2745.2,2708.2,90,459,20181221
IH1809,20180521,0:00:00,2729.8,2713.8,2741.8,2706.6,753,3796,20180921
IH1806,20180522,0:00:00,2734.8,2714.6,2737,2697.4,11614,19011,20180615
IH1807,20180522,0:00:00,2723.6,2696.8,2723.6,2682.4,369,710,20180720
IH1812,20180522,0:00:00,2705.2,2696.4,2706.6,2685,90,495,20181221
IH1809,20180522,0:00:00,2712,2698.6,2716,2680.2,802,3909,20180921
IH1806,20180523,0:00:00,2704.4,2664.6,2707.4,2663.2,12595,19103,20180615
IH1807,20180523,0:00:00,2689,2647,2690,2647,427,805,20180720
IH1812,20180523,0:00:00,2684,2655,2684,2653,120,545,20181221
IH1809,20180523,0:00:00,2686,2648.8,2691.4,2647.8,860,3861,20180921
IH1806,20180524,0:00:00,2667,2649,2681,2647,11282,18897,20180615
IH1807,20180524,0:00:00,2649.6,2630.4,2661,2630.4,762,1244,20180720
IH1812,20180524,0:00:00,2653,2641.8,2668.6,2640.2,48,562,20181221
IH1809,20180524,0:00:00,2648.6,2632.8,2664.6,2632,659,3951,20180921
IH1806,20180525,0:00:00,2652.4,2646.8,2671.6,2636.4,11809,19561,20180615
IH1807,20180525,0:00:00,2637.4,2627.8,2654,2618.8,457,1288,20180720
IH1812,20180525,0:00:00,2645,2635.6,2665.8,2629.2,70,552,20181221
IH1809,20180525,0:00:00,2632.8,2631,2655,2621.8,660,4003,20180921
IH1806,20180528,0:00:00,2651.4,2664,2679.6,2645.4,13092,19489,20180615
IH1807,20180528,0:00:00,2635,2648.2,2662.8,2628.4,851,1579,20180720
IH1812,20180528,0:00:00,2637.2,2652,2669.4,2637.2,50,553,20181221
IH1809,20180528,0:00:00,2638,2649.6,2662.4,2629,640,3920,20180921
IH1806,20180529,0:00:00,2655.8,2645.4,2666,2628.2,13945,19876,20180615
IH1807,20180529,0:00:00,2637,2625.6,2648.2,2610,555,1601,20180720
IH1812,20180529,0:00:00,2643.2,2640,2663.2,2623,78,573,20181221
IH1809,20180529,0:00:00,2639.8,2630.6,2651.8,2612.8,814,4029,20180921
IH1806,20180530,0:00:00,2618,2588.4,2626.8,2586.4,14743,19482,20180615
IH1807,20180530,0:00:00,2599.8,2569,2607.6,2566,609,1709,20180720
IH1812,20180530,0:00:00,2609,2583.6,2620.2,2583,82,596,20181221
IH1809,20180530,0:00:00,2615.8,2575.4,2615.8,2572.8,926,3936,20180921
IH1806,20180531,0:00:00,2605,2642,2647.6,2603.8,14864,18557,20180615
IH1807,20180531,0:00:00,2589.8,2621,2626.8,2586.4,746,1813,20180720
IH1812,20180531,0:00:00,2598.6,2624.2,2626,2597.8,335,817,20181221
IH1809,20180531,0:00:00,2600.2,2621.8,2628.8,2588.8,1082,4045,20180921
IH1806,20180601,0:00:00,2637.2,2631.6,2646,2618.6,13207,17731,20180615
IH1807,20180601,0:00:00,2612.4,2609.6,2625.6,2598.6,816,1931,20180720
IH1812,20180601,0:00:00,2624.2,2597.6,2625,2595.8,270,902,20181221
IH1809,20180601,0:00:00,2617,2607.4,2626.6,2598,1080,3917,20180921
IH1806,20180604,0:00:00,2645.8,2676.2,2681.4,2643,12903,17609,20180615
IH1807,20180604,0:00:00,2623.4,2657.4,2661,2622.2,795,1930,20180720
IH1812,20180604,0:00:00,2620.8,2650.6,2653.6,2618.4,181,948,20181221
IH1809,20180604,0:00:00,2624.2,2652,2656,2621.6,921,3962,20180921
IH1806,20180605,0:00:00,2675,2685.4,2694.6,2664,12173,16374,20180615
IH1807,20180605,0:00:00,2651.2,2666.8,2675.6,2645,1056,2388,20180720
IH1812,20180605,0:00:00,2647.4,2663.4,2670,2641,136,964,20181221
IH1809,20180605,0:00:00,2650.6,2663.6,2672,2643,728,3972,20180921
IH1806,20180606,0:00:00,2685.4,2677.6,2685.8,2672,9587,15632,20180615
IH1807,20180606,0:00:00,2665,2658.2,2667.2,2654.2,748,2503,20180720
IH1812,20180606,0:00:00,2659.4,2658,2665.6,2655,73,999,20181221
IH1809,20180606,0:00:00,2661.4,2655.8,2665,2652.8,486,3955,20180921
IH1806,20180607,0:00:00,2685,2685,2710.8,2681,11858,15635,20180615
IH1807,20180607,0:00:00,2670,2672,2691.6,2662.2,993,2823,20180720
IH1812,20180607,0:00:00,2677.8,2666.4,2690,2666.2,112,1026,20181221
IH1809,20180607,0:00:00,2656.2,2665,2690.4,2656.2,779,4040,20180921
IH1806,20180608,0:00:00,2675.2,2636.6,2675.2,2627,11299,15104,20180615
IH1807,20180608,0:00:00,2661,2617.2,2661,2608.4,1104,3009,20180720
IH1812,20180608,0:00:00,2652.6,2620.8,2654.6,2613,113,1067,20181221
IH1809,20180608,0:00:00,2663.8,2616.4,2663.8,2606.6,849,4169,20180921
IH1806,20180611,0:00:00,2633,2654,2659.6,2625.8,11895,14039,20180615
IH1807,20180611,0:00:00,2615.6,2634,2639,2607.8,1981,4102,20180720
IH1812,20180611,0:00:00,2612.8,2634.6,2639.2,2608,86,1092,20181221
IH1809,20180611,0:00:00,2611.2,2636,2640.8,2603,862,4254,20180921
IH1806,20180612,0:00:00,2654.6,2678,2688.6,2644,12285,12629,20180615
IH1807,20180612,0:00:00,2634,2661.2,2672,2625.8,3062,5470,20180720
IH1812,20180612,0:00:00,2635.2,2664,2673,2629.2,177,1182,20181221
IH1809,20180612,0:00:00,2638.6,2664.6,2672.8,2628.6,1115,4499,20180921
IH1806,20180613,0:00:00,2672,2659.6,2677.4,2655,10025,9664,20180615
IH1807,20180613,0:00:00,2658,2641,2659,2635.2,3975,7403,20180720
IH1812,20180613,0:00:00,2661,2644,2663,2643.2,120,1164,20181221
IH1809,20180613,0:00:00,2661.4,2644.2,2661.8,2638,844,4485,20180921
IH1806,20180614,0:00:00,2652.4,2664,2688.2,2650.6,8430,6332,20180615
IH1807,20180614,0:00:00,2634.6,2645.6,2672,2633,8209,12021,20180720
IH1812,20180614,0:00:00,2644,2656.2,2676,2644,130,1168,20181221
IH1809,20180614,0:00:00,2634,2653.8,2677.8,2634,963,4780,20180921
IH1806,20180615,0:00:00,2656.8,2666.6,2677.6,2655.2,5321,2283,20180615
IH1807,20180615,0:00:00,2646.2,2640,2663.4,2639.2,12153,14958,20180720
IH1812,20180615,0:00:00,2658,2637.4,2671,2631,434,1475,20181221
IH1809,20180615,0:00:00,2648.6,2639,2667.6,2633,1395,5044,20180921
IH1807,20180619,0:00:00,2613.4,2561.8,2628,2538.6,16797,16274,20180720
IH1808,20180619,0:00:00,2614.8,2558.2,2625.6,2530.8,440,430,20180817
IH1812,20180619,0:00:00,2625,2550.2,2627,2520,352,1476,20181221
IH1809,20180619,0:00:00,2601.4,2543.6,2628.2,2513,2223,5402,20180921
IH1807,20180620,0:00:00,2560,2573,2584,2545.4,13375,15375,20180720
IH1808,20180620,0:00:00,2547.2,2571,2594,2539.6,218,389,20180817
IH1812,20180620,0:00:00,2549.4,2568.2,2581.6,2543.2,155,1510,20181221
IH1809,20180620,0:00:00,2543,2569.2,2578.8,2539.8,1130,5153,20180921
IH1807,20180621,0:00:00,2574.2,2553,2604.8,2548,13916,15368,20180720
IH1808,20180621,0:00:00,2567.2,2550,2602.8,2546.2,535,420,20180817
IH1812,20180621,0:00:00,2571.4,2546,2604.4,2546,243,1597,20181221
IH1809,20180621,0:00:00,2569.2,2550.4,2604.8,2540,1734,5482,20180921
IH1807,20180622,0:00:00,2548.8,2559,2567.8,2536,12801,14904,20180720
IH1808,20180622,0:00:00,2544,2553.4,2558.8,2530,714,704,20180817
IH1812,20180622,0:00:00,2526,2555.6,2562.6,2526,254,1713,20181221
IH1809,20180622,0:00:00,2545,2553.8,2565.8,2534,1346,5442,20180921
IH1807,20180625,0:00:00,2563.8,2503.6,2572.8,2502,13012,15383,20180720
IH1808,20180625,0:00:00,2560,2496.2,2565.4,2495.2,499,727,20180817
IH1812,20180625,0:00:00,2562.4,2496,2572.4,2495.2,195,1738,20181221
IH1809,20180625,0:00:00,2554.6,2493.2,2566.2,2492.2,1730,5882,20180921
IH1807,20180626,0:00:00,2494,2481.2,2499,2440,15245,16123,20180720
IH1808,20180626,0:00:00,2478.4,2470.8,2488.4,2438,310,725,20180817
IH1812,20180626,0:00:00,2471,2472.4,2492.2,2433.8,356,1814,20181221
IH1809,20180626,0:00:00,2479.8,2471,2489.8,2433.2,1610,5669,20180921
IH1807,20180627,0:00:00,2478.4,2415,2492.8,2407,15805,16509,20180720
IH1808,20180627,0:00:00,2471.8,2406,2483.2,2400,421,876,20180817
IH1812,20180627,0:00:00,2464.8,2413,2482.6,2404.2,324,1831,20181221
IH1809,20180627,0:00:00,2470.4,2406.4,2482,2398,1754,5943,20180921
IH1807,20180628,0:00:00,2402.6,2405.6,2445,2393.4,15679,16186,20180720
IH1808,20180628,0:00:00,2402.8,2397,2432.6,2386.8,347,885,20180817
IH1812,20180628,0:00:00,2392.8,2396.4,2438.8,2389,288,1912,20181221
IH1809,20180628,0:00:00,2389,2395.4,2435.8,2383.4,1490,5826,20180921
IH1807,20180629,0:00:00,2415.6,2457.2,2464,2412.4,14628,15876,20180720
IH1808,20180629,0:00:00,2417,2451.8,2460.4,2406.4,639,843,20180817
IH1812,20180629,0:00:00,2410.8,2450.4,2460.4,2406.6,245,1941,20181221
IH1809,20180629,0:00:00,2409.2,2450.8,2459.4,2404.4,1814,5674,20180921
IH1807,20180702,0:00:00,2450,2344.4,2451,2328.6,16479,16120,20180720
IH1808,20180702,0:00:00,2441.6,2336.8,2445.2,2319.2,620,986,20180817
IH1812,20180702,0:00:00,2438.8,2335.2,2447.6,2318.6,272,1996,20181221
IH1809,20180702,0:00:00,2444,2332.6,2445.6,2313.8,2236,5942,20180921
IH1807,20180703,0:00:00,2370,2362.6,2375.8,2303,18669,17421,20180720
IH1808,20180703,0:00:00,2348.8,2355.8,2367.8,2295.8,526,959,20180817
IH1812,20180703,0:00:00,2352.8,2355.8,2363.4,2297.4,276,2035,20181221
IH1809,20180703,0:00:00,2341.2,2352,2364.4,2290,1945,5890,20180921
IH1807,20180704,0:00:00,2359.6,2346,2383,2338,14731,16043,20180720
IH1808,20180704,0:00:00,2350.4,2338.8,2375.4,2331.6,359,1037,20180817
IH1812,20180704,0:00:00,2350,2334.8,2373.2,2326.2,128,2029,20181221
IH1809,20180704,0:00:00,2352,2334,2372.2,2325,1629,6067,20180921
IH1807,20180705,0:00:00,2346.2,2347.6,2379,2325.8,16737,16522,20180720
IH1808,20180705,0:00:00,2338.8,2339,2374,2321.8,770,1147,20180817
IH1812,20180705,0:00:00,2331.2,2327.2,2365,2319.8,123,2038,20181221
IH1809,20180705,0:00:00,2332,2330.2,2367,2313,2000,6238,20180921
IH1807,20180706,0:00:00,2355.2,2382,2405.2,2327,19240,16739,20180720
IH1808,20180706,0:00:00,2349.8,2377.6,2403.2,2321.8,655,933,20180817
IH1812,20180706,0:00:00,2340,2368.8,2392.8,2312,252,2082,20181221
IH1809,20180706,0:00:00,2335.2,2373.8,2397,2312.4,2238,6043,20180921
IH1807,20180709,0:00:00,2398,2454.4,2455,2396.2,14997,15911,20180720
IH1808,20180709,0:00:00,2396,2453,2453,2392.2,598,1004,20180817
IH1812,20180709,0:00:00,2389,2449,2450,2385,297,2077,20181221
IH1809,20180709,0:00:00,2395,2449.6,2449.6,2388,1999,5688,20180921
IH1807,20180710,0:00:00,2461.4,2449,2462.2,2428,13921,15883,20180720
IH1808,20180710,0:00:00,2457.8,2444.8,2458.2,2424.4,609,1107,20180817
IH1812,20180710,0:00:00,2454.8,2444.8,2454.8,2425,269,2137,20181221
IH1809,20180710,0:00:00,2449.4,2442.4,2455.6,2422,1752,5685,20180921
IH1807,20180711,0:00:00,2398.8,2410.8,2422,2382,15795,16218,20180720
IH1808,20180711,0:00:00,2408.8,2405.6,2419.8,2194.2,968,1395,20180817
IH1812,20180711,0:00:00,2412,2405,2413.4,2378.2,325,2160,20181221
IH1809,20180711,0:00:00,2388,2403.2,2414,2338,1559,5660,20180921
IH1807,20180712,0:00:00,2411.8,2464.4,2484,2411.8,14723,15623,20180720
IH1808,20180712,0:00:00,2405.6,2460.2,2484,2405.6,843,1467,20180817
IH1812,20180712,0:00:00,2410.6,2460.6,2475,2410,228,2200,20181221
IH1809,20180712,0:00:00,2399,2455.6,2473.6,2399,1481,5701,20180921
IH1807,20180713,0:00:00,2471.2,2465.2,2473.6,2455.2,10966,14867,20180720
IH1808,20180713,0:00:00,2466,2459.2,2469.6,2453,740,1556,20180817
IH1812,20180713,0:00:00,2467.4,2457.8,2469.2,2450,109,2204,20181221
IH1809,20180713,0:00:00,2463.2,2456,2465,2448.8,848,5651,20180921
IH1807,20180716,0:00:00,2464.6,2444.8,2481.2,2432,13758,14389,20180720
IH1808,20180716,0:00:00,2459.2,2441,2477,2429,1366,2130,20180817
IH1812,20180716,0:00:00,2459,2435.8,2472.6,2427,192,2236,20181221
IH1809,20180716,0:00:00,2461.8,2436.2,2472.2,2426,1313,5917,20180921
IH1807,20180717,0:00:00,2445.6,2429.2,2449.6,2412.4,13096,12519,20180720
IH1808,20180717,0:00:00,2446,2427.2,2446.4,2409.4,2627,3375,20180817
IH1812,20180717,0:00:00,2435.6,2427.8,2444.8,2411.2,295,2322,20181221
IH1809,20180717,0:00:00,2436.2,2426.2,2441.4,2409.8,1394,5890,20180921
IH1807,20180718,0:00:00,2443.2,2417.4,2462.8,2415.6,13138,9423,20180720
IH1808,20180718,0:00:00,2431.2,2414.8,2459.6,2412.4,4537,5451,20180817
