StockID,Date,Time,open,close,high,low,vol,OI,SettleDate
IC1612,20160927,0:00:00,6037.4,6081.8,6087,6011.8,801,6779,20161216
IC1703,20160927,0:00:00,5805,5850.4,5855,5795,288,3232,20170317
IC1610,20160928,0:00:00,6248.6,6240.2,6258,6222.2,7648,20352,20161021
IC1611,20160928,0:00:00,6168,6151.8,6169.6,6134.8,314,840,20161118
IC1612,20160928,0:00:00,6081.8,6072.4,6082.8,6049.2,716,6850,20161216
IC1703,20160928,0:00:00,5852,5833.2,5857.8,5814,280,3322,20170317
IC1610,20160929,0:00:00,6254.8,6299.8,6314,6247.6,9244,20178,20161021
IC1611,20160929,0:00:00,6153.2,6218.8,6229.2,6153.2,708,1258,20161118
IC1612,20160929,0:00:00,6084,6140,6143,6084,814,6832,20161216
IC1703,20160929,0:00:00,5855.8,5893.6,5900.2,5846.4,356,3460,20170317
IC1610,20160930,0:00:00,6289.4,6318.6,6325.2,6283.2,7227,19246,20161021
IC1611,20160930,0:00:00,6207,6240.8,6244.8,6202,742,1701,20161118
IC1612,20160930,0:00:00,6122,6160,6168,6122,834,6852,20161216
IC1703,20160930,0:00:00,5876.4,5920,5923,5876.4,288,3532,20170317
IC1610,20161010,0:00:00,6348.8,6444.6,6449.6,6168,9917,19295,20161021
IC1611,20161010,0:00:00,6283.8,6366.4,6367.8,6137.8,1066,2320,20161118
IC1612,20161010,0:00:00,6190,6289.8,6293.2,6046.8,885,6985,20161216
IC1703,20161010,0:00:00,5970,6050.8,6050.8,5862,376,3615,20170317
IC1610,20161011,0:00:00,6446.4,6454.8,6461.8,6435,7340,18581,20161021
IC1611,20161011,0:00:00,6362.4,6378,6383.2,6359.4,949,2739,20161118
IC1612,20161011,0:00:00,6291,6299.2,6308.8,6281.8,684,6985,20161216
IC1703,20161011,0:00:00,6053.2,6066,6075,6045,330,3678,20170317
IC1610,20161012,0:00:00,6442,6448.2,6463.4,6435.8,6550,18203,20161021
IC1611,20161012,0:00:00,6360,6368.8,6392.4,6359.2,973,3195,20161118
IC1612,20161012,0:00:00,6273.8,6286.6,6306.4,6271,524,7108,20161216
IC1703,20161012,0:00:00,6057,6058,6071.2,6046,275,3757,20170317
IC1610,20161013,0:00:00,6457.8,6462,6484.4,6442.2,7093,17656,20161021
IC1611,20161013,0:00:00,6376.2,6377.2,6399.4,6366.6,1368,3820,20161118
IC1612,20161013,0:00:00,6295.2,6291.4,6322.2,6289.4,576,7229,20161216
IC1703,20161013,0:00:00,6058,6057.2,6082,6049.8,268,3803,20170317
IC1610,20161014,0:00:00,6461.6,6467,6474,6410,8630,16596,20161021
IC1611,20161014,0:00:00,6351.6,6383,6383.4,6322.2,2169,5143,20161118
IC1612,20161014,0:00:00,6283.8,6299,6299,6249.6,852,7445,20161216
IC1703,20161014,0:00:00,6060.8,6059.4,6061.8,6015.4,366,3943,20170317
IC1610,20161017,0:00:00,6482,6418,6496.8,6376.2,8847,14511,20161021
IC1611,20161017,0:00:00,6388,6324,6409.6,6285.8,3090,7086,20161118
IC1612,20161017,0:00:00,6301,6238.2,6321,6204,694,7395,20161216
IC1703,20161017,0:00:00,6075.6,6008.8,6079.8,5970,366,4025,20170317
IC1610,20161018,0:00:00,6419.4,6505.4,6516,6415.4,9688,12278,20161021
IC1611,20161018,0:00:00,6324.4,6421.6,6524,6324,4083,9460,20161118
IC1612,20161018,0:00:00,6234.2,6331.2,6334,6234.2,764,7573,20161216
IC1703,20161018,0:00:00,6017,6076.2,6081,6008.8,369,4174,20170317
IC1610,20161019,0:00:00,6510.2,6491.2,6534.4,6479,7588,8872,20161021
IC1611,20161019,0:00:00,6433,6398.6,6441.6,6388.2,4335,11730,20161118
IC1612,20161019,0:00:00,6337.8,6308,6351,6301.8,931,7805,20161216
IC1703,20161019,0:00:00,6075,6065.6,6099.8,6053.8,313,4232,20170317
IC1610,20161020,0:00:00,6500.6,6499,6513,6482.6,5547,4783,20161021
IC1611,20161020,0:00:00,6400.6,6418,6426.6,6393,6485,15522,20161118
IC1612,20161020,0:00:00,6357.2,6333.2,6357.2,6305.2,869,8142,20161216
IC1703,20161020,0:00:00,6065.6,6089,6099,6064.8,376,4309,20170317
IC1610,20161021,0:00:00,6497.2,6451.8,6514.8,6425.2,4117,0,20161021
IC1611,20161021,0:00:00,6416,6396.6,6432,6342.6,10157,18727,20161118
IC1612,20161021,0:00:00,6325,6323.4,6346.6,6264.2,1316,8768,20161216
IC1703,20161021,0:00:00,6085,6084.2,6106.6,6033.2,412,4393,20170317
IC1611,20161024,0:00:00,6428.8,6471.4,6506.6,6401.2,9400,19546,20161118
IC1612,20161024,0:00:00,6341,6394,6432,6327.8,1138,8836,20161216
IC1703,20161024,0:00:00,6093,6176.6,6203.8,6092,533,4465,20170317
IC1706,20161024,0:00:00,5878,6008.2,6030,5878,213,212,20170616
IC1611,20161025,0:00:00,6488,6487,6495.8,6475.4,6243,19160,20161118
IC1612,20161025,0:00:00,6402.2,6413,6419.8,6402.2,892,9039,20161216
IC1703,20161025,0:00:00,6189,6189,6198,6181,296,4491,20170317
IC1706,20161025,0:00:00,6008.2,6018.6,6024,5996.6,176,290,20170616
IC1611,20161026,0:00:00,6488,6471,6488,6438.8,8054,19406,20161118
IC1612,20161026,0:00:00,6408.2,6390,6411.4,6369.2,1087,9205,20161216
IC1703,20161026,0:00:00,6185,6172.6,6188.2,6151,374,4558,20170317
IC1706,20161026,0:00:00,6018.6,6008.6,6018.8,5980,246,458,20170616
IC1611,20161027,0:00:00,6471,6458.2,6474,6423.4,7592,19231,20161118
IC1612,20161027,0:00:00,6391.4,6382.2,6401.2,6350.4,1035,9433,20161216
IC1703,20161027,0:00:00,6175,6158,6180,6134.8,259,4539,20170317
IC1706,20161027,0:00:00,6000.2,5980.2,6005,5959,178,532,20170616
IC1611,20161028,0:00:00,6458.6,6411,6485,6395.4,8917,19562,20161118
IC1612,20161028,0:00:00,6390.4,6344.8,6413,6328.4,1183,9612,20161216
IC1703,20161028,0:00:00,6166.4,6136.8,6192,6117.4,379,4622,20170317
IC1706,20161028,0:00:00,5985.4,5959,6008.8,5948.4,254,712,20170616
IC1611,20161031,0:00:00,6403.8,6407.6,6413,6360.4,7567,18971,20161118
IC1612,20161031,0:00:00,6344.8,6335.6,6348,6291.4,1212,9774,20161216
IC1703,20161031,0:00:00,6128,6128.2,6131,6090,285,4616,20170317
IC1706,20161031,0:00:00,5941.2,5951.8,5958,5909.2,153,785,20170616
IC1611,20161101,0:00:00,6410,6465,6473.6,6403.8,8223,19130,20161118
IC1612,20161101,0:00:00,6335.6,6393.2,6398,6334.6,1041,9910,20161216
IC1703,20161101,0:00:00,6127,6185,6187.8,6127,400,4708,20170317
IC1706,20161101,0:00:00,5951.8,6017.6,6017.6,5951,183,866,20170616
IC1611,20161102,0:00:00,6455,6400,6461,6397.4,7714,18492,20161118
IC1612,20161102,0:00:00,6392,6325,6392,6325,978,10007,20161216
IC1703,20161102,0:00:00,6172.8,6113,6176.6,6111.6,306,4746,20170317
IC1706,20161102,0:00:00,5998.6,5937.6,5998.6,5937.6,209,983,20170616
IC1611,20161103,0:00:00,6396.6,6435,6493.4,6392.4,9540,18783,20161118
IC1612,20161103,0:00:00,6316.6,6360.8,6414.6,6316.6,1376,10423,20161216
IC1703,20161103,0:00:00,6108.8,6150,6180.4,6104,542,4843,20170317
IC1706,20161103,0:00:00,5937.6,5961.2,5988,5925.2,270,1096,20170616
IC1611,20161104,0:00:00,6435,6419.6,6477.8,6406.4,7402,17934,20161118
IC1612,20161104,0:00:00,6360.8,6340,6399.8,6328.4,1054,10564,20161216
IC1703,20161104,0:00:00,6158,6125.2,6180,6120,372,4842,20170317
IC1706,20161104,0:00:00,5968.6,5936,5987.6,5924,162,1121,20170616
IC1611,20161107,0:00:00,6438.8,6409,6454,6398,7276,17408,20161118
IC1612,20161107,0:00:00,6357.8,6330.4,6370,6321,1134,10845,20161216
IC1703,20161107,0:00:00,6147.8,6110,6152.4,6108,292,4905,20170317
IC1706,20161107,0:00:00,5955.2,5918,5957.8,5916.2,142,1168,20170616
IC1611,20161108,0:00:00,6434,6469,6488,6425,8041,16619,20161118
IC1612,20161108,0:00:00,6354.4,6384.6,6403,6344,1473,11286,20161216
IC1703,20161108,0:00:00,6133.6,6150.2,6175.2,6125.2,473,4980,20170317
IC1706,20161108,0:00:00,5940.8,5948.8,5971,5925.2,265,1298,20170616
IC1611,20161109,0:00:00,6467.4,6405,6475.8,6307.2,11217,16148,20161118
IC1612,20161109,0:00:00,6380.2,6330.4,6391.8,6232.4,2890,11857,20161216
IC1703,20161109,0:00:00,6164.8,6094.6,6164.8,6023,502,5102,20170317
IC1706,20161109,0:00:00,5949.6,5906,5982.8,5840,325,1453,20170616
IC1611,20161110,0:00:00,6473,6499,6517.6,6472,8109,14854,20161118
IC1612,20161110,0:00:00,6360.8,6412.6,6438.2,6360.8,2089,12212,20161216
IC1703,20161110,0:00:00,6121,6172.8,6205.4,6121,364,5132,20170317
IC1706,20161110,0:00:00,5994.6,5971,5999,5963.6,187,1498,20170616
IC1611,20161111,0:00:00,6496.8,6563,6573.6,6485,8360,14274,20161118
IC1612,20161111,0:00:00,6429,6489.8,6496.6,6399.4,2599,13313,20161216
IC1703,20161111,0:00:00,6181.2,6264.2,6264.2,6167,365,5173,20170317
IC1706,20161111,0:00:00,5971.8,6058.8,6058.8,5962.8,340,1604,20170616
IC1611,20161114,0:00:00,6552.6,6586.6,6618,6547.2,8049,12627,20161118
IC1612,20161114,0:00:00,6480,6501.4,6538,6471.4,3344,14518,20161216
IC1703,20161114,0:00:00,6245.2,6280,6307.8,6239.8,395,5277,20170317
IC1706,20161114,0:00:00,6046,6060.6,6103.4,6039.6,211,1675,20170616
IC1611,20161115,0:00:00,6580,6601.8,6608,6575,6781,10425,20161118
IC1612,20161115,0:00:00,6532.8,6519.2,6532.8,6493.2,3372,16205,20161216
IC1703,20161115,0:00:00,6272.8,6289,6295.6,6263.4,419,5423,20170317
IC1706,20161115,0:00:00,6060.4,6083.4,6091,6060.4,192,1734,20170616
IC1611,20161116,0:00:00,6627,6627.4,6638,6607.2,6203,7573,20161118
IC1612,20161116,0:00:00,6539.4,6538.4,6552.8,6522.2,4631,18420,20161216
IC1703,20161116,0:00:00,6304.8,6309.8,6319.8,6291,402,5560,20170317
IC1706,20161116,0:00:00,6100.6,6105.8,6117.4,6092,196,1826,20170616
IC1611,20161117,0:00:00,6620,6635.6,6649.6,6580.2,5107,4150,20161118
IC1612,20161117,0:00:00,6520.4,6547,6547,6480,6731,22062,20161216
IC1703,20161117,0:00:00,6288.4,6311.6,6311.6,6258.6,427,5720,20170317
IC1706,20161117,0:00:00,6090.2,6098.8,6098.8,6062.2,199,1881,20170616
IC1611,20161118,0:00:00,6632.6,6618.2,6637,6602.6,3315,0,20161118
IC1612,20161118,0:00:00,6549.8,6506.8,6549.8,6492,7552,24078,20161216
IC1703,20161118,0:00:00,6305.4,6267.8,6308.2,6260.2,404,5800,20170317
IC1706,20161118,0:00:00,6097.2,6057.2,6107.4,6044.2,203,1988,20170616
IC1612,20161121,0:00:00,6511.2,6523.2,6573.2,6502,8422,25108,20161216
IC1701,20161121,0:00:00,6433.8,6440,6483.8,6421.6,214,211,20170120
IC1703,20161121,0:00:00,6276,6281.6,6327.4,6269.6,421,5913,20170317
IC1706,20161121,0:00:00,6060.2,6078,6107,6053.2,259,2127,20170616
IC1612,20161122,0:00:00,6535.2,6593.6,6593.6,6531,7467,25218,20161216
IC1701,20161122,0:00:00,6459,6500.4,6502.4,6452.4,202,223,20170120
IC1703,20161122,0:00:00,6301.8,6340,6340,6294.6,531,5993,20170317
IC1706,20161122,0:00:00,6098,6123.6,6129,6076.8,262,2195,20170616
IC1612,20161123,0:00:00,6615,6561.8,6615,6550.2,7611,25466,20161216
IC1701,20161123,0:00:00,6515.6,6472.6,6520,6464,292,425,20170120
IC1703,20161123,0:00:00,6355,6319.8,6365.4,6305,355,5991,20170317
IC1706,20161123,0:00:00,6127.2,6108,6132,6097.6,280,2314,20170616
IC1612,20161124,0:00:00,6568.4,6547.6,6574.6,6531.8,6412,25176,20161216
IC1701,20161124,0:00:00,6474,6459.6,6490.8,6446.8,329,585,20170120
IC1703,20161124,0:00:00,6329,6301.2,6329,6288,392,5956,20170317
IC1706,20161124,0:00:00,6108,6097.4,6118.8,6084.2,207,2391,20170616
IC1612,20161125,0:00:00,6541,6564.8,6586.6,6449,9326,25200,20161216
IC1701,20161125,0:00:00,6460.2,6491,6504.2,6351.2,382,681,20170120
IC1703,20161125,0:00:00,6304,6326,6338,6210.4,591,6060,20170317
IC1706,20161125,0:00:00,6088,6129,6129,6017.4,353,2481,20170616
IC1612,20161128,0:00:00,6595.8,6596.4,6617.8,6553.2,7392,24667,20161216
IC1701,20161128,0:00:00,6504,6510.6,6530,6471.8,297,751,20170120
IC1703,20161128,0:00:00,6347,6352.8,6369.8,6313.6,611,6169,20170317
IC1706,20161128,0:00:00,6119.8,6143.8,6156.2,6109,247,2525,20170616
IC1612,20161129,0:00:00,6588,6556.8,6608.8,6530.2,7785,24336,20161216
IC1701,20161129,0:00:00,6493,6463.6,6519.8,6442.2,471,1016,20170120
IC1703,20161129,0:00:00,6324.4,6295.6,6361.4,6280,710,6295,20170317
IC1706,20161129,0:00:00,6143.8,6091,6143.8,6089.8,333,2597,20170616
IC1612,20161130,0:00:00,6543,6531.2,6589,6506.4,8352,23756,20161216
IC1701,20161130,0:00:00,6457.6,6451.6,6500,6420,580,1236,20170120
IC1703,20161130,0:00:00,6305.6,6287.4,6334.6,6249.8,739,6368,20170317
IC1706,20161130,0:00:00,6115.2,6090,6129,6072,335,2637,20170616
IC1612,20161201,0:00:00,6540.2,6572,6592.2,6533,7066,22892,20161216
IC1701,20161201,0:00:00,6460.8,6486.4,6501,6450.8,612,1551,20170120
IC1703,20161201,0:00:00,6298.8,6316,6338.4,6289,570,6375,20170317
IC1706,20161201,0:00:00,6088,6111.6,6129,6088,277,2675,20170616
IC1612,20161202,0:00:00,6550.2,6433,6563,6430.2,8206,22482,20161216
IC1701,20161202,0:00:00,6451,6355,6473.6,6350.4,534,1684,20170120
IC1703,20161202,0:00:00,6306,6188,6308.2,6186.8,650,6402,20170317
IC1706,20161202,0:00:00,6111,5990,6111,5990,314,2807,20170616
IC1612,20161205,0:00:00,6395,6430,6492,6388,7184,21728,20161216
IC1701,20161205,0:00:00,6324.8,6340.6,6392,6280.2,921,2292,20170120
IC1703,20161205,0:00:00,6166.4,6180,6236,6153.8,479,6433,20170317
IC1706,20161205,0:00:00,5901.2,5967,6029.2,5901.2,348,2941,20170616
IC1612,20161206,0:00:00,6451.6,6431.4,6479.8,6421.6,6802,20646,20161216
IC1701,20161206,0:00:00,6359.8,6341.8,6389.8,6333.2,1182,3028,20170120
IC1703,20161206,0:00:00,6195.4,6177,6227.6,6172.2,746,6641,20170317
IC1706,20161206,0:00:00,5967,5960,6029,5956.4,256,3054,20170616
IC1612,20161207,0:00:00,6443,6488.6,6499.6,6417.6,7362,19153,20161216
IC1701,20161207,0:00:00,6352.6,6400.6,6413.2,6331.4,1377,3812,20170120
IC1703,20161207,0:00:00,6189.4,6236,6248.8,6170.6,1127,6949,20170317
IC1706,20161207,0:00:00,5979.4,6007,6016.8,5959.2,368,3170,20170616
IC1612,20161208,0:00:00,6491.2,6488.8,6505,6475,6546,17489,20161216
IC1701,20161208,0:00:00,6411,6394.8,6419.4,6389,1439,4710,20170120
IC1703,20161208,0:00:00,6240.4,6231,6250,6222.8,749,7100,20170317
IC1706,20161208,0:00:00,6007,5993,6019.4,5992.8,257,3279,20170616
IC1612,20161209,0:00:00,6470,6456,6499.8,6456,6655,16411,20161216
IC1701,20161209,0:00:00,6394.8,6376.2,6409,6371.2,1727,5769,20170120
IC1703,20161209,0:00:00,6225,6203,6239,6200.2,575,7152,20170317
IC1706,20161209,0:00:00,5982.6,5972,6006,5967.4,272,3371,20170616
IC1612,20161212,0:00:00,6459.2,6174.6,6492.6,6156.6,9657,14249,20161216
IC1701,20161212,0:00:00,6368,6065,6398.2,6064.8,3872,8407,20170120
IC1703,20161212,0:00:00,6203,5901.8,6238.8,5900,998,7398,20170317
IC1706,20161212,0:00:00,5976.6,5661.4,5998,5661.4,465,3535,20170616
IC1612,20161213,0:00:00,6188.6,6231,6253.2,6161.6,8125,11735,20161216
IC1701,20161213,0:00:00,6080.4,6127,6154,6058.8,4120,10537,20170120
IC1703,20161213,0:00:00,5888.4,5931.6,5960.2,5882.2,1054,7649,20170317
IC1706,20161213,0:00:00,5685,5721.4,5735.4,5669,356,3601,20170616
IC1612,20161214,0:00:00,6231,6224,6292,6197,7622,8307,20161216
IC1701,20161214,0:00:00,6124,6105.6,6173,6078.4,4948,13201,20170120
IC1703,20161214,0:00:00,5936,5909,5985.4,5892,1208,8077,20170317
IC1706,20161214,0:00:00,5729.2,5684.6,5750,5665.2,276,3653,20170616
IC1612,20161215,0:00:00,6217,6262.8,6304.4,6200,6052,4508,20161216
IC1701,20161215,0:00:00,6086.4,6150.2,6197,6074.8,7635,16833,20170120
IC1703,20161215,0:00:00,5935.8,5965.8,6003,5888.8,1131,8167,20170317
IC1706,20161215,0:00:00,5683.8,5736,5775.2,5650,311,3702,20170616
IC1612,20161216,0:00:00,6262.4,6313,6324,6262.4,3374,0,20161216
IC1701,20161216,0:00:00,6148.4,6204.4,6221,6148.4,7394,18521,20170120
IC1703,20161216,0:00:00,5969,6015.6,6030,5969,698,8260,20170317
IC1706,20161216,0:00:00,5736,5786.8,5791.8,5735.2,292,3782,20170616
IC1701,20161219,0:00:00,6204,6198,6209.4,6153.2,6142,18963,20170120
IC1702,20161219,0:00:00,6131.2,6114,6131.2,6071.6,167,167,20170217
IC1703,20161219,0:00:00,6012.6,6010.2,6024.4,5969.6,502,8123,20170317
IC1706,20161219,0:00:00,5773,5765.2,5779.6,5739.8,203,3827,20170616
IC1701,20161220,0:00:00,6190.4,6183.8,6216.4,6164.2,6587,19276,20170120
IC1702,20161220,0:00:00,6096.2,6091.4,6119.8,6082.4,179,261,20170217
IC1703,20161220,0:00:00,6004.4,6002.6,6031.4,5982.6,605,8103,20170317
IC1706,20161220,0:00:00,5765.2,5760.8,5780.8,5737.2,215,3921,20170616
IC1701,20161221,0:00:00,6200.4,6256.6,6264,6200.4,6920,19406,20170120
IC1702,20161221,0:00:00,6114.4,6171,6171.2,6114.4,190,322,20170217
IC1703,20161221,0:00:00,6022.6,6086.6,6098.8,6022.6,716,8045,20170317
IC1706,20161221,0:00:00,5787.8,5858.2,5858.6,5787,385,4061,20170616
IC1701,20161222,0:00:00,6249.4,6235,6254.6,6187.8,6495,19581,20170120
IC1702,20161222,0:00:00,6160,6142,6160,6107.4,213,385,20170217
IC1703,20161222,0:00:00,6080,6075,6080.8,6032,496,8005,20170317
IC1706,20161222,0:00:00,5858.2,5860,5860,5820.2,318,4198,20170616
IC1701,20161223,0:00:00,6230.2,6209.8,6235,6170.2,6058,19596,20170120
IC1702,20161223,0:00:00,6145.2,6118.8,6149.4,6086.2,169,441,20170217
IC1703,20161223,0:00:00,6060.6,6040,6071.6,6012,456,7960,20170317
IC1706,20161223,0:00:00,5852.8,5822.8,5859,5791.4,398,4274,20170616
IC1701,20161226,0:00:00,6181.6,6219.8,6226.8,6114.6,7211,20025,20170120
IC1702,20161226,0:00:00,6096,6125.8,6134.8,6027.2,197,522,20170217
IC1703,20161226,0:00:00,6011.4,6046.6,6068.2,5945.8,577,8043,20170317
IC1706,20161226,0:00:00,5801,5835,5843,5744.6,367,4329,20170616
IC1701,20161227,0:00:00,6216,6216,6237.6,6212,4972,19728,20170120
IC1702,20161227,0:00:00,6131.6,6129.4,6146.8,6122.8,167,580,20170217
IC1703,20161227,0:00:00,6046.6,6046,6068.6,6043.2,347,8016,20170317
IC1706,20161227,0:00:00,5835,5833,5867.8,5830,270,4441,20170616
IC1701,20161228,0:00:00,6224.8,6218,6232.6,6186.4,5091,19652,20170120
IC1702,20161228,0:00:00,6135.6,6131.8,6147.2,6107.2,242,703,20170217
IC1703,20161228,0:00:00,6040.4,6054.8,6069.4,6034,486,7964,20170317
IC1706,20161228,0:00:00,5834.8,5832,5849.8,5812,195,4469,20170616
IC1701,20161229,0:00:00,6214.8,6215.8,6250.8,6184.4,6280,19887,20170120
IC1702,20161229,0:00:00,6131,6134.2,6162.4,6100.8,226,797,20170217
IC1703,20161229,0:00:00,6054.8,6062,6087.8,6031.4,516,8063,20170317
IC1706,20161229,0:00:00,5841.4,5849.2,5867.2,5814.4,256,4566,20170616
IC1701,20161230,0:00:00,6225,6210.6,6247,6191.2,5919,19468,20170120
IC1702,20161230,0:00:00,6146.8,6127,6159.8,6112.4,319,969,20170217
IC1703,20161230,0:00:00,6067.2,6070.4,6093.4,6050,686,8172,20170317
IC1706,20161230,0:00:00,5882,5892.6,5899.6,5864.4,368,4617,20170616
IC1701,20170103,0:00:00,6242,6275.8,6297,6225.2,6343,19447,20170120
IC1702,20170103,0:00:00,6149,6200,6222.8,6149,310,1111,20170217
IC1703,20170103,0:00:00,6081,6139,6157.8,6081,630,8227,20170317
IC1706,20170103,0:00:00,5912.2,5989.2,5993.2,5904.6,335,4647,20170616
IC1701,20170104,0:00:00,6275.8,6367,6372,6267,6933,19127,20170120
IC1702,20170104,0:00:00,6194.6,6295.8,6299.6,6191.8,458,1362,20170217
IC1703,20170104,0:00:00,6148.6,6236.8,6248,6130.4,987,8250,20170317
IC1706,20170104,0:00:00,5983.4,6067.4,6076.2,5980,577,4747,20170616
IC1701,20170105,0:00:00,6362,6359,6371.8,6347,5089,18623,20170120
IC1702,20170105,0:00:00,6290,6288,6320,6275,587,1628,20170217
IC1703,20170105,0:00:00,6245,6238.2,6249,6230,878,8319,20170317
IC1706,20170105,0:00:00,6067.4,6055.8,6080.6,6053.8,328,4753,20170616
IC1701,20170106,0:00:00,6357.6,6339,6366,6321.2,5434,18299,20170120
IC1702,20170106,0:00:00,6298,6259.6,6298,6245.4,506,1908,20170217
IC1703,20170106,0:00:00,6238.2,6211,6240.2,6202.4,742,8531,20170317
IC1706,20170106,0:00:00,6055.8,6034.4,6056.4,6026.2,265,4792,20170616
IC1701,20170109,0:00:00,6336,6373.8,6382.6,6328,5638,18272,20170120
IC1702,20170109,0:00:00,6258.4,6298,6313,6249.6,623,2184,20170217
IC1703,20170109,0:00:00,6211.4,6244.4,6254,6203.6,604,8591,20170317
IC1706,20170109,0:00:00,6037,6087,6096.6,6035,333,4821,20170616
IC1701,20170110,0:00:00,6375,6344.6,6388.6,6343.2,5327,17768,20170120
IC1702,20170110,0:00:00,6289.2,6264.6,6304.4,6259.6,654,2542,20170217
IC1703,20170110,0:00:00,6240.6,6207.4,6248,6200.8,575,8543,20170317
IC1706,20170110,0:00:00,6087,6046.8,6088.8,6036,322,4958,20170616
IC1701,20170111,0:00:00,6339.2,6297.6,6382.2,6295,6579,17681,20170120
IC1702,20170111,0:00:00,6263,6218.2,6294.4,6215.8,936,3080,20170217
IC1703,20170111,0:00:00,6211,6160.2,6238.8,6158.4,619,8697,20170317
IC1706,20170111,0:00:00,6034.6,6004,6065.6,5998,410,5128,20170616
IC1701,20170112,0:00:00,6302.4,6238.4,6321.2,6233,6221,17079,20170120
IC1702,20170112,0:00:00,6229,6158,6239,6154,1275,3811,20170217
IC1703,20170112,0:00:00,6160.2,6104,6183.6,6096.4,576,8783,20170317
IC1706,20170112,0:00:00,6004,5945.4,6016.8,5940.2,261,5148,20170616
IC1701,20170113,0:00:00,6245.2,6178.4,6267.4,6170.8,7654,16379,20170120
IC1702,20170113,0:00:00,6167.8,6106,6187.8,6103.4,1624,4534,20170217
IC1703,20170113,0:00:00,6111,6059,6126,6051,881,8916,20170317
IC1706,20170113,0:00:00,5965,5923.8,5965,5910,399,5340,20170616
IC1701,20170116,0:00:00,6171.8,6011.4,6190,5874.8,9088,14649,20170120
IC1702,20170116,0:00:00,6140,5920.4,6140,5803.2,3456,5926,20170217
IC1703,20170116,0:00:00,6000,5846,6072.8,5747,2702,8215,20170317
IC1706,20170116,0:00:00,5923.8,5711.2,5923.8,5606,558,5341,20170616
IC1701,20170117,0:00:00,5998,6065,6070,5956.8,8087,12296,20170120
IC1702,20170117,0:00:00,5921,5994.2,5994.2,5880,4317,8220,20170217
IC1703,20170117,0:00:00,5845,5903,5914.6,5815,1209,8159,20170317
IC1706,20170117,0:00:00,5709.8,5743,5759.8,5672,562,5389,20170616
IC1701,20170118,0:00:00,6059,6073.8,6105,6038,7472,9022,20170120
IC1702,20170118,0:00:00,5978.2,6001.6,6028,5960.6,5080,11064,20170217
IC1703,20170118,0:00:00,5891,5920,5948.2,5887.6,860,8324,20170317
IC1706,20170118,0:00:00,5739.6,5750,5785,5724.8,319,5432,20170616
IC1701,20170119,0:00:00,6063.4,6047,6093.4,6026.6,6053,4965,20170120
IC1702,20170119,0:00:00,5984.6,5995,6018.4,5951.2,6708,14763,20170217
IC1703,20170119,0:00:00,5900,5931.4,5949.8,5877.8,1367,8781,20170317
IC1706,20170119,0:00:00,5742,5774.4,5787,5722,427,5415,20170616
IC1701,20170120,0:00:00,6049.8,6118.4,6123,6037,4441,0,20170120
IC1702,20170120,0:00:00,5988,6082.8,6108,5983,8844,17050,20170217
IC1703,20170120,0:00:00,5926.6,6038.4,6058.6,5926.6,1519,8975,20170317
IC1706,20170120,0:00:00,5769.8,5907.2,5937.2,5761.8,699,5380,20170616
IC1702,20170123,0:00:00,6095,6114.2,6157.6,6095,6444,17137,20170217
IC1703,20170123,0:00:00,6048,6055.6,6340,6040.4,1183,9092,20170317
IC1706,20170123,0:00:00,5918.2,5925,6007,5910,642,5290,20170616
IC1709,20170123,0:00:00,5800.4,5837.8,5926.4,5800.4,216,216,20170915
IC1702,20170124,0:00:00,6109.8,6123,6129.6,6090.4,5648,16783,20170217
IC1703,20170124,0:00:00,6055.6,6060,6075.8,6038.4,955,9292,20170317
IC1706,20170124,0:00:00,5926.2,5912.8,5933.8,5894.8,429,5194,20170616
IC1709,20170124,0:00:00,5815.8,5812.6,5844,5784.4,255,383,20170915
