,ETFID,ContractNum,Value
20190520,SZ159915,1,168.9000000000002
20190521,SZ159915,1,170.20000000000022
20190522,SZ159915,1,170.20000000000022
20190523,SZ159915,1,170.20000000000022
20190524,SZ159915,1,170.20000000000022
20190527,SZ159915,1,171.3000000000002
20190528,SZ159915,1,171.3000000000002
20190529,SZ159915,1,171.3000000000002
20190530,SZ159915,1,171.3000000000002
20190531,SZ159915,1,170.29285714285737
20190603,SZ159915,1,170.29285714285737
20190604,SZ159915,1,170.29285714285737
20190605,SZ159915,1,170.29285714285737
20190606,SZ159915,1,170.29285714285737
20190610,SZ159915,1,170.59285714285738
20190611,SZ159915,1,174.69285714285738
20190612,SZ159915,1,174.69285714285738
20190613,SZ159915,1,174.69285714285738
20190614,SZ159915,1,174.69285714285738
20190617,SZ159915,1,174.69285714285738
20190618,SZ159915,1,174.4928571428574
20190619,SZ159915,1,173.72142857142882
20190620,SZ159915,1,174.4214285714288
20190621,SZ159915,1,174.4214285714288
20190624,SZ159915,1,174.4214285714288
20190625,SZ159915,1,174.4214285714288
20190626,SZ159915,1,174.4214285714288
20190627,SZ159915,1,174.3214285714288
20190628,SZ159915,1,174.3214285714288
20190701,SZ159915,1,176.3214285714288
20190702,SZ159915,1,176.3214285714288
20190703,SZ159915,1,176.3214285714288
20190704,SZ159915,1,176.3214285714288
20190705,SZ159915,1,176.4214285714288
20190708,SZ159915,1,176.4214285714288
20190709,SZ159915,1,176.1214285714288
20190710,SZ159915,1,176.1214285714288
20190711,SZ159915,1,175.32857142857162
20190712,SZ159915,1,175.32857142857162
20190715,SZ159915,1,177.22857142857163
20190716,SZ159915,1,177.22857142857163
20190717,SZ159915,1,176.32857142857162
20190718,SZ159915,1,176.32857142857162
20190719,SZ159915,1,175.7285714285716
20190722,SZ159915,1,175.7285714285716
20190723,SZ159915,1,175.8285714285716
20190724,SZ159915,1,176.2285714285716
20190725,SZ159915,1,175.54285714285732
20190726,SZ159915,1,175.7428571428573
20190729,SZ159915,1,175.7428571428573
20190730,SZ159915,1,175.9428571428573
20190731,SZ159915,1,175.9428571428573
20190801,SZ159915,1,175.9428571428573
20190802,SZ159915,1,175.9428571428573
20190805,SZ159915,1,175.9428571428573
20190806,SZ159915,1,176.3428571428573
20190807,SZ159915,1,176.3428571428573
20190808,SZ159915,1,176.6428571428573
20190809,SZ159915,1,176.6428571428573
20190812,SZ159915,1,177.5428571428573
20190813,SZ159915,1,177.5428571428573
20190814,SZ159915,1,177.5428571428573
20190815,SZ159915,1,179.84285714285727
20190816,SZ159915,1,179.74285714285728
20190819,SZ159915,1,183.0428571428573
20190820,SZ159915,1,183.0428571428573
20190821,SZ159915,1,183.0428571428573
20190822,SZ159915,1,183.64285714285725
20190823,SZ159915,1,182.87142857142868
20190826,SZ159915,1,182.87142857142868
20190827,SZ159915,1,184.67142857142866
20190828,SZ159915,1,184.77142857142866
20190829,SZ159915,1,184.77142857142866
20190830,SZ159915,1,184.77142857142866
20190902,SZ159915,1,188.37142857142868
20190903,SZ159915,1,188.37142857142868
20190904,SZ159915,1,188.37142857142868
20190905,SZ159915,1,188.07142857142867
20190906,SZ159915,1,188.07142857142867
20190909,SZ159915,1,190.87142857142868
20190910,SZ159915,1,190.6714285714287
20190911,SZ159915,1,190.6714285714287
20190912,SZ159915,1,191.0714285714287
20190916,SZ159915,1,190.2357142857144
20190917,SZ159915,1,190.2357142857144
20190918,SZ159915,1,189.4357142857144
20190919,SZ159915,1,190.83571428571443
20190920,SZ159915,1,190.03571428571445
20190923,SZ159915,1,190.03571428571445
20190924,SZ159915,1,190.23571428571447
20190925,SZ159915,1,190.23571428571447
20190926,SZ159915,1,190.23571428571447
20190927,SZ159915,1,190.8357142857145
20190930,SZ159915,1,189.0357142857145
20191008,SZ159915,1,189.0357142857145
20191009,SZ159915,1,188.83571428571452
20191010,SZ159915,1,191.23571428571455
20191011,SZ159915,1,190.73571428571455
20191014,SZ159915,1,189.90000000000026
20191015,SZ159915,1,189.90000000000026
20191016,SZ159915,1,189.064285714286
20191017,SZ159915,1,189.064285714286
20191018,SZ159915,1,188.10000000000028
20191021,SZ159915,1,188.10000000000028
20191022,SZ159915,1,189.5000000000003
20191023,SZ159915,1,189.5000000000003
20191024,SZ159915,1,189.70000000000033
20191025,SZ159915,1,190.6000000000003
20191028,SZ159915,1,191.1000000000003
20191029,SZ159915,1,191.1000000000003
20191030,SZ159915,1,191.1000000000003
20191031,SZ159915,1,191.1000000000003
20191101,SZ159915,1,191.50000000000034
20191104,SZ159915,1,191.70000000000036
20191105,SZ159915,1,191.70000000000036
20191106,SZ159915,1,191.70000000000036
20191107,SZ159915,1,191.50000000000037
20191108,SZ159915,1,191.50000000000037
20191111,SZ159915,1,191.50000000000037
20191112,SZ159915,1,191.50000000000037
20191113,SZ159915,1,190.7714285714289
20191114,SZ159915,1,191.37142857142888
20191115,SZ159915,1,191.37142857142888
20191118,SZ159915,1,191.5714285714289
20191119,SZ159915,1,194.6714285714289
20191120,SZ159915,1,193.79285714285743
20191121,SZ159915,1,192.85000000000028
20191122,SZ159915,1,191.67142857142886
20191125,SZ159915,1,191.67142857142886
20191126,SZ159915,1,191.67142857142886
20191127,SZ159915,1,191.67142857142886
20191128,SZ159915,1,191.67142857142886
20191129,SZ159915,1,191.97142857142887
20191202,SZ159915,1,191.28571428571453
20191203,SZ159915,1,192.38571428571456
20191204,SZ159915,1,191.20714285714314
20191205,SZ159915,1,194.00714285714315
20191206,SZ159915,1,194.50714285714315
20191209,SZ159915,1,194.50714285714315
20191210,SZ159915,1,195.40714285714316
20191211,SZ159915,1,195.40714285714316
20191212,SZ159915,1,194.30714285714316
20191213,SZ159915,1,195.80714285714316
20191216,SZ159915,1,196.90714285714319
20191217,SZ159915,1,198.70714285714317
20191218,SZ159915,1,197.7857142857146
20191219,SZ159915,1,197.7857142857146
20191220,SZ159915,1,196.95000000000033
20191223,SZ159915,1,196.95000000000033
20191224,SZ159915,1,197.75000000000034
20191225,SZ159915,1,197.75000000000034
20191226,SZ159915,1,197.02142857142888
20191227,SZ159915,1,195.86428571428604
20191230,SZ159915,1,196.26428571428605
20191231,SZ159915,1,196.26428571428605
20200102,SZ159915,1,197.864285714286
20200103,SZ159915,1,197.964285714286
20200106,SZ159915,1,196.48571428571458
20200107,SZ159915,1,196.48571428571458
20200108,SZ159915,1,195.1857142857146
20200109,SZ159915,1,196.4857142857146
20200110,SZ159915,1,195.78571428571462
20200113,SZ159915,1,197.78571428571462
20200114,SZ159915,1,197.78571428571462
20200115,SZ159915,1,197.78571428571462
20200116,SZ159915,1,197.78571428571462
20200117,SZ159915,1,196.8214285714289
20200120,SZ159915,1,199.62142857142888
20200121,SZ159915,1,199.62142857142888
20200122,SZ159915,1,203.72142857142887
20200123,SZ159915,1,203.72142857142887
20200203,SZ159915,1,203.72142857142887
20200204,SZ159915,1,207.52142857142888
20200205,SZ159915,1,209.9214285714289
20200206,SZ159915,1,214.4214285714289
20200207,SZ159915,1,214.12142857142894
20200210,SZ159915,1,214.12142857142894
20200211,SZ159915,1,212.82142857142895
20200212,SZ159915,1,216.72142857142896
20200213,SZ159915,1,216.72142857142896
20200214,SZ159915,1,214.85714285714326
20200217,SZ159915,1,217.15714285714324
20200218,SZ159915,1,217.15714285714324
20200219,SZ159915,1,217.15714285714324
20200220,SZ159915,1,219.25714285714324
20200221,SZ159915,1,221.85714285714323
20200224,SZ159915,1,223.85714285714323
20200225,SZ159915,1,226.35714285714323
20200226,SZ159915,1,226.35714285714323
20200227,SZ159915,1,223.95714285714323
20200228,SZ159915,1,223.95714285714323
20200302,SZ159915,1,225.6571428571432
20200303,SZ159915,1,223.4071428571432
20200304,SZ159915,1,223.4071428571432
20200305,SZ159915,1,223.2071428571432
20200306,SZ159915,1,222.20714285714317
20200309,SZ159915,1,222.20714285714317
20200310,SZ159915,1,224.90714285714319
20200311,SZ159915,1,223.08571428571463
20200312,SZ159915,1,223.08571428571463
20200313,SZ159915,1,219.5071428571432
20200316,SZ159915,1,219.5071428571432
20200317,SZ159915,1,220.1071428571432
20200318,SZ159915,1,221.66714285714318
20200319,SZ159915,1,221.66714285714318
20200320,SZ159915,1,221.66714285714318
20200323,SZ159915,1,217.86714285714316
20200324,SZ159915,1,215.36714285714316
20200325,SZ159915,1,216.56714285714315
20200326,SZ159915,1,216.56714285714315
20200327,SZ159915,1,216.56714285714315
20200330,SZ159915,1,216.2671428571432
20200331,SZ159915,1,216.2671428571432
20200401,SZ159915,1,216.2671428571432
20200402,SZ159915,1,219.36714285714322
20200403,SZ159915,1,219.36714285714322
20200407,SZ159915,1,220.5671428571432
20200408,SZ159915,1,220.5671428571432
20200409,SZ159915,1,220.0671428571432
20200410,SZ159915,1,220.0671428571432
20200413,SZ159915,1,220.0671428571432
20200414,SZ159915,1,223.66714285714323
20200415,SZ159915,1,222.46714285714324
20200416,SZ159915,1,223.86714285714325
20200417,SZ159915,1,223.86714285714325
20200420,SZ159915,1,223.86714285714325
20200421,SZ159915,1,223.86714285714325
20200422,SZ159915,1,225.16714285714326
20200423,SZ159915,1,223.51714285714326
20200424,SZ159915,1,223.51714285714326
20200427,SZ159915,1,222.81714285714327
20200428,SZ159915,1,222.71714285714327
20200429,SZ159915,1,221.3171428571433
20200430,SZ159915,1,222.6171428571433
20200506,SZ159915,1,224.6171428571433
20200507,SZ159915,1,223.9171428571433
20200508,SZ159915,1,223.7171428571433
20200511,SZ159915,1,223.7171428571433
20200512,SZ159915,1,222.73142857142903
20200513,SZ159915,1,222.73142857142903
20200514,SZ159915,1,221.4885714285719
20200515,SZ159915,1,220.18857142857186
20200518,SZ159915,1,218.78857142857188
20200519,SZ159915,1,218.78857142857188
20200520,SZ159915,1,218.78857142857188
20200521,SZ159915,1,218.78857142857188
20200522,SZ159915,1,218.78857142857188
20200525,SZ159915,1,218.78857142857188
20200526,SZ159915,1,222.08857142857187
20200527,SZ159915,1,222.08857142857187
20200528,SZ159915,1,222.08857142857187
20200529,SZ159915,1,222.18857142857186
20200601,SZ159915,1,226.78857142857186
20200602,SZ159915,1,226.78857142857186
20200603,SZ159915,1,226.78857142857186
20200604,SZ159915,1,226.78857142857186
20200605,SZ159915,1,227.0885714285718
20200608,SZ159915,1,227.0885714285718
20200609,SZ159915,1,227.38857142857182
20200610,SZ159915,1,228.58857142857187
20200611,SZ159915,1,226.81000000000043
20200612,SZ159915,1,227.61000000000044
